text,pseudo_label
可能是因为版权问题,0
她为什么被拉黑啊,0
她没有自己的歌吗 我总感觉都是翻唱,0
哭就哭呗 就她这改编技术谁敢给她 别洗了 而且并不是李荣浩带节奏 很多路人都也是被她粉丝气笑的程度 属于公愤不属于网暴了,0
做之前不想想结果,0
整整一小时是多久？这也信？,0
失信而不立,0
侵权是不是事实 你就说  哭谁不会啊,0
虐粉基操罢了,0
纯路人，哭了一个小时吗？掐着表哭的？,0
那人贩子也是女的 能哭一下就免责的话她在法庭上也可以哭啊 在是非对错面前不分男女 有错就得立正挨打 男女平等诶,1
整整一小时是在旁边拿着计时器看的吗,0
唱歌不错，为啥总是鬼迷日眼的,0
她不是墙倒众人推，是终于可以说话了，说真话了，一直觉得李白被改得好难听，当时但凡一个人说不好听都会被她的粉丝说迂腐，年纪大，没有审美是苦他久矣,0
知道还唱，该,0
哭是最没有用的最解决不了事情的,1
就只看结果吗，当初拿不到版权哭，现在不管版权被骂，这两波有什么好对比的,0
因为人品不行，本来就没啥路人缘，这下都败光了,0
好一波热搜啊明眼人一看就懂呵呵,0
她不是哭拿不到版权 是哭不能靠那个歌赚钱,0
墙推众人倒啊 她还是有点实力的,0
墙倒了是因为他自己挖的地基，众人推是因为他作恶多端，别混淆因果。,1
她比你有钱，哪里惨了？,1
不唱不就没事，成年人了,0
拿不到版权知道哭 这次拿不到版权怎么就知道唱了？,0
拿不到版权哭？？？？,0
哭一个小时版权就是自己的了吗,0
主要是她侵权啊,0
为什么老是哭啊,0
你还是不懂，问题不在没授权就唱了。而在于为什么不给授权，就是单依纯压根就没有尊重过原作者。不然乐坛中侵权的事情多了去了，为什么李荣浩这种好脾气都会如此气愤。如果你仔细看了李荣浩的发文，就知道肯定是有其他矛盾的。只是李荣浩给了台阶不再追究了而已。,0
趁年轻，多碰壁是好的,0
活该吧 为了版权哭 还好意思唱,0
你又惋惜上了,0
难道还要以她为榜样吗？,0
她是真丑,0
她什么时候变成这样了,0
你忘了你的来时路，你活该被这样对待,1
本来她路人缘也没多好，现在开团秒跟,0
所以她知道版权重要啊。那不是知法犯法罪加一等吗。和抢劫犯有什么区别。为了自己的利益铤而走险。这是违法，为了自己的利益不顾李荣浩感情，这是无德,1
拿不到版权哭一小时，想想就好好笑！不是偏激就是幼稚要不就是自私自利，最后话出自她口又想表达什么？内涵什么？翻唱翻出息了？什么小仙女,0
把李白改编成这样就知道其内核，那个时候开始就讨厌她了，好声音时期是真喜欢,0
嘴整成这样真的好看吗？年纪轻轻的,0
本来不认识她，结果知道她在自己演唱会唱的都是别人的歌还改编还没授权……这才认识了她,0
保持冒险精神,0
别洗了 有啥用,0
没事，我还是喜欢她,0
早年还为拿不到版权哭了整整一小时，现在却能拿不到版权都硬唱，单依纯这是飘了还是疯了？,0
本来就是塌的，还墙倒呢,0
啥价墙倒众人推啊，之前敢骂一句都是身份证生成中,0
听了李白后，王者都卸了,0
她唱歌一直给人一种吊儿郎当的感觉,0
不知道有什么好哭的,0
太丑了,0
不是很有本事么自己写呀，别毁了我们的经典,0
这不是活该吗？哭怎么了，人家受害者都没哭,1
笑死了，还拿为了拿不到版权哭一小时，越是说这个事越是有问题公司自己的自己是监制，自己的演唱会版权问题就那么不上心，装什么，洗什么,0
所以呢？拿不到版权就哭一个小时，然后呢？？？不愧是她的粉丝，连博同情的方式都这么特别,0
乌克兰大使馆拉黑的更多，怎么没人评,0
第一次听到她改编的李白，我就很讨厌她。这只是讨厌的人终于被发现了而已。,0
得道多助失道寡助,0
哭的我想笑,0
她家粉丝出去网暴别人的时候怎么不说惨了，黑人家的时候她家考虑真假了？被围攻也是罪有应得,1
尊重原创不应该吗,0
单姐太火了，而且挣脱了从前的邻家小女生形象，不走苦情芭乐曲风了，唱腔和音乐喜好不是常规华语流行烂大街的模样，很多人就受不了呗,0
主要是她没啥路人盘活在粉丝的吹捧中,0
啥墙倒众人推？是本来就讨厌,1
拿不到版权知道哭，现在侵权就不哭了？,0
时代不一样了，这种纯翻唱的歌手现在就是没什么市场了，现在全都是原创歌手，老一辈非原创能吃老本的也就那几个,0
明显急了,0
最关键是变得跟以前不一样了，现在变得很不喜欢，这次事件只是一个导火线,0
真唱挺难听的,0
你就知道她哭1小时你看着了，你不用墙倒众人推，也有人说你,0
有没有可能你活在自己的世界里了？明显讨厌这首歌的人更多，女法师,0
别哭了行嘛 她怎么那么爱哭,0
她嘴巴咋这样,0
单依纯活该啊,0
她的嘴巴怎么了？,0
自己不会作歌吗？,0
mean 解都假唱了那还说啥呢,0
啥叫墙倒众人推  她这次不作大的  大家敢说她吗  说一句不好  被追着骂,0
不是就是她哭了一小时跟这事有啥关系啊，是因为哭了一小时没啥效果，所以这次硬唱吗？大多数人就事论事而已。人原唱估计就是受不了把原曲改成癫曲才拒绝授权的，结果她硬唱。其实她声音挺好的以前听过她翻唱别的歌曲，就是别改编了，改得好癫啊,0
突然像被附身了一样,0
如何呢？又能怎毒害青少年的言论让人很讨厌,1
同情这种人的是什么心理？也是同一物种吗,0
正常人不会拿一个拒绝了的歌来演唱会唱，就想哭一哭大家心软没有诚意的道个歉，再罚一些指缝里掉出的一点钱就过去了，犯罪成本现本全都太低了,1
她边扭边唱，如何呢？又怎样？,0
单依纯是不是嘴巴整成香肠嘴了？,0
那谁让你侵权的,0
版权事过了？,0
单就这么捂着耳朵跑吧,0
不喜欢她，如何呢？又能怎？,0
哭一个小时？是直播哭的吗大家都看见了而且有人计时？,0
早就翻车了，疫情开线上演唱会收费，线下真唱，线上观众听的预录音源。还是核心粉丝爆出来的。,0
笑死了，拿不到版权还哭上了，这真的该被同情吗，想当歌手就这心理素质，有这心理不如多打磨自己，搞点原创,0
所以说她，她不可能不知道版权的事情，装什么,0
只是很有个性，很有音乐个性的小姑娘而已，谁又不会犯错呢？知错能改就好。有些网友真的是恶意满满。,0
拿不到版权装可怜哭一顿，然后说不我就要唱，你能怎？,0
封杀单依纯吧，不伦不类的还没有自知之明素质差，多不正常才会去看她演唱会,1
得了得了 她唱歌是好听却不妨碍自己是个鸟人,0
活该 飘了就是这下场,1
她这嘴咋这么厚,0
互联网是这样的,0
这就是资本太心急把她投入市场的代价，自己没有歌曲，就着急开演唱会，大多数都是翻唱别人的歌,0
出来那么久 自己的歌都没有 真逗,0
火了是这样的，参考花花,0
为了版权哭了一个小时，有本事自己创作啊！,0
早就想骂了好不好，歌手那会儿李白是真难听啊，网上全是水军，好说不好听就说你审美不行，说不过了就是不受拘束有个性如何呢，能给人气死，现在这首歌原主都看不过去，此时不报更待何时？唱个歌不是感情全是技巧顶个屁用，跟磕了似的那叫音乐吗,1
不要什么都墙倒众人推，我们只是观众,0
邓丽君的歌没拿到版权，她是哭，她怎么没有硬唱啊？但是李荣浩她敢硬唱。哈哈，有种被双重冒犯的感觉。,0
什么集体踩 我早就讨厌她了 天天一副她最nb别人都欠她的样子 粉丝更是魔怔得很 对着一首发疯歌曲一顿猛夸 别人稍有异议就追着人家祖宗十八代骂 碰瓷王菲 邓紫棋这么多公认的天后 头一次知道天后还有自封的,0
如何呢 又能怎？要贯彻这种“发疯”嘛。,0
路人转黑只是明事理而已，违法侵权很严重，但看你意思是追着沙有错呗,1
演唱会上6首翻唱，4首踩雷。这是真心尊重原创的吗？假如李荣浩不发声，还会有更多的《李白》被魔改，还会有更多的“李荣浩”被侵权。,0
如何呢 又能怎,0
因为之前说她唱歌难听被追着杀,0
也就是说她还是知道有版权这个事情的,0
证据如此确凿，侵权实锤了，还有什么好洗，乐坛苦单依纯久矣，李荣浩好样的，为民除害,0
我一直都觉得她装装的,0
可能现在飘了,0
单依纯能被路人这么反感，她的粉丝真是贡献超过一大半，好像华晨宇粉丝一样，还没成神就自己封神了,0
对啊为什么不能允许人犯错，工作对接出了问题真的有在虚心道歉了，就被一口咬死是她自己想唱了呗，反正就跟着李纯恨罢了,0
还是想想别人为啥不给她版权呢？,0
惨？这不是自己作的吗？被她侵权的才惨，无妄之灾,1
收了多少钱？,0
那就自己多创作啊，作为歌手没有自己的歌曲代表作，一直唱别人的歌，怪自己没能力,0
这种小人不应该踩她吗？,1
她嘴??真的看不怪,0
只要是这次她是出品人跟监制呀！结果事情一出来就开始甩锅，无法理解真的,0
单依纯给你多少钱让你发的？,0
不作死就不会死,0
网上 纯造??的太吓人了，这是无所不用极了对个24岁女歌手已经,0
路人只想让她为侵权付出代价，她的粉丝想让她死啊,0
就这件违法的事而言，她确实行为不当啊,0
说这话真的太茶了，别人的版权拿不到就哭，李荣浩的拿不到就硬唱，别人都明确拒绝了，这么大的事儿 他可能不知道吗  不就是感觉他好欺负吗,0
有木有可能以前说会被她粉丝追着骂，现在大家只是说出了实话,0
她为什么不唱自己的歌,0
常石磊的唱法听着难受，但是教出来的单依纯这么唱，我觉得还是好听的,0
娱乐圈就是这样，不追星，做一个吃瓜群众,0
出名也不是一天两天了，整天靠着别人的版权，也是难以为继,0
lrh 什么时候给椎名林檎道歉,0
关键是他改编了以后并没有原版好听，我真的很讨厌如何呢，又能怎,0
被围攻也是活该，不拿到版权就敢侵权违法,1
单依纯不就是活该吗 他家粉丝的罪过多少人 自己心里清楚,0
啥网友？一些别有用心的黑子罢了，不拉黑留着过年吗。,1
人品问题，拿不到别人的成果好意思哭？,0
只会哭,0
很正常啊，你以为他怎么火的，真有那么多人喜欢他的歌吗，大部分不还是跟风，当时一股脑吹捧别人华语乐团老来得女天赋了得。现在网友其实大部分就是墙头草，除非你是那种一步一个脚印拿作品说话的歌手，明星，不然只能小心翼翼不犯错,0
没好感一女的，但也不至于踩死,1
哭不能解决问题，踏实，谦让，拿出自己的原创金曲，这才是一个正面偶像该做的。,0
收拾！,0
李健说的真没错,0
见风使舵,0
抢要是很稳固 想推也推不倒的 一推就倒的墙 不要也罢,0
因为之前都不知道她改编得那么难听啊,0
合理的，早该被拉下神坛了因为粉丝太能控评才拖到现在罢了,0
既然用了墙倒众人推的引用，为何不想想华妃是为啥被众人推的。,0
你以为是墙倒众人推，其实是大家已经忍了很久了，或者说之前已经在推了只不过没人在乎,0
这难道不是自作自受？,0
哭的这么惨 看得出来他很懂版权,0
摇头晃脑发疯，路人都看着都觉得发疯是的,0
想想她早年还为拿不到版权哭了整整一小时,0
真的拉黑又怎样呢，有什么好说的啊。。。既然有拉黑功能，为什么不可以用呢。。。要不直接干脆取消拉黑功能不就完事了吗，，，莫名奇妙。拉黑就拉黑啊，你很在乎吗，你们不是很讨厌她吗，拉黑了，你还不乐意是吧，服了，一天天的。,1
开始网暴,0
她的粉丝追着围攻别人时怎么不说，黄霄云，姚晓棠就不是小女孩了,0
早年拿不到版权哭了一小时，现在拿不到版权直接侵权唱，是因为有钱了赔得起吗,0
除了自己养的??，还有那几个粉丝，谁会喜欢一个疯疯癫癫的人,0
对啊，她早年还为拿不到版权整整哭了一个小时。如今想要授权被拒绝了还硬要唱怎么就墙倒众人推了？,0
失德艺人就应该被封杀,1
拿不到版权哭一个小时？这么玻璃心？,0
对家造谣，ip多日都没有改变过，根本没有登陆拉嘿所谓的未知人士，最开始传yao的大yxh已经心虚删博，请停止造yao,0
有好多营销号水军带节奏，估计是得罪人了，趁这个机会把事情搞大。版权问题很正常，赔偿就好了，全网网暴也是太恐怖了。,1
错了就是错了，她知错了，道歉了，李荣浩也不在追究了，这事儿翻篇了，该掉粉掉粉，该涨粉涨粉，一切随缘喽，为啥要搞网暴呢,0
本来就是她先侵犯别人的肖像权啊她自己还委屈上了,0
洗白帖吧,0
没准是自己造谣自己澄清，想用澄清一个小事来洗大事，就算洗不了大事也想让网友觉得大家太针对她了，想来个物极必反的效果，让别人怜爱她,0
她多不知道自己本身方向就错了 众人推属正常,0
