text,pseudo_label
眼睛有点小 眉毛太平了 鼻子太大 耳朵太小 脸太胖 太黑了 头太大了 脖子太短了 肩太窄了,0
哥们你长这样上春晚啊，机器人的节目你都能当替身哈哈哈哈哈哈,0
你家笔记本能不能便宜点,0
很抓人眼球，支持参加艺考,0
谁来做一下那个你已急哭的表情包,0
说不准去韩国有市场,0
主播你是胶头滴管吗,0
当心别让URGARCNASA看到,0
当年疯狂的外星人你没赶上档期嘛，,0
emmm...,0
有点像那个蚊子,0
笑死了hhhh,0
你现在的是首要任务是在自己面前p个你已急哭,0
扮机器人很好啊,0
姊妹，别让马斯克看着,0
外星人赛道没有对手,0
你家是不是在51区？,0
萝卜,0
无神 呆滞,0
??：又暴露一个,0
我吃夏威夷果差个开果器,0
749局第二部喊你去参演了没，我没喝酒看到up的照片我怀疑自己是不是微醺了出现了重影,0
离人很远了,0
原图能挺好的，不用 p，自信点,0
艺考不知道，但ts圈估计问题不大,0
看着好像AI啊,0
马云他亲戚,0
我觉得可以学小提琴 可以去当琴弓,0
传说中的尖子生吗,0
有点像jane,0
去演动画片能省建模钱,0
p成三星堆了bro,0
我第一反应是博物馆里的某个清代帝王画像,0
可以去美国十三区面试,0
现在流行猿猴系长相嘛,0
有点像毛毛,0
可以的。可以演很多特型角色。,0
不仅能吃香还可以喝辣（开玩笑的）,0
这是外星人??吗？,0
在老美 你应该被抢着研究,0
cos吉他拨片吗？有意思,0
让人过目难忘的长相，铁定能选上,0
外星艺考吗，非常可以,0
小心别让航天局的人看见给你套走了,0
适合演外星人,0
超级赛亚人？,0
没戏，除非你就父母是陈凯歌,0
可以去当规培生,0
帅哥能用一下你的下巴开个罐头吗,0
快让大导演排个又见三星堆，你去男一号,0
你借我用用 胶头滴管没找到,0
可曾去过美国51区,0
哈哈哈，我看成胶头滴管了,0
749局闻着味就来了,0
在外星人里也算个美男子,0
适合播主,0
可以演真正的外星人 这种角色稀缺你肯定能考上,0
诡秘我们能不能出名就靠你了,0
靠你的毒舌头吧,1
我不行了。,0
老师我一看你头像我就隐约猜到了,0
今年高考数学必考题,0
大家好啊，我是电棍,0
老美51区看了这个帖子连夜清查逃跑标本,0
能笑吗？,0
啊？,0
NASA研究对象,0
我感觉你要是模拟人生的小人应该会吃香,0
走下水道,0
像七喜小人,0
我们中国也有自己的全世界倒数第一爱欧巴恩宰豆了,0
胶头滴管不是化学考试吗,0
考艺考吃不吃香不知道，磕着吃应该挺香,0
哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
有点像虫母Jane,0
疯狂的外星人2你当主演,0
看地区吧，一般我们这里艺考不招自行车座子,0
吃香，出道自带话题量,0
其实很可以，可以当特殊演员,0
见过人没有？,0
我去叫套狗的,0
？,0
看见背吉他的跑快点,0
错怪奥巴马了，确实不在五十一区,0
很像。,0
小心被马山抓走,0
走 51 区吃香,0
走机器人路线吧现在这个最吃香,0
演七个葫芦娃里面的蛇精啊,0
好像抖音那个规培面容,0
可曾玩过狙击外星人,0
你们家牌子电脑不错，就是有点贵,0
咕咕嘎嘎,0
学音乐，不用买吉他拨片了,0
可否急哭过？,0
奥巴马前几天是不是说外星人真的存在就是因为看到你了呀,0
外星人选拔赛有机会??,0
想采访一下，您来自哪个星球,0
我觉得可以的 考官看了必须过了线下看看真人,0
马年，__,0
和恩宰豆抢赛道的话吃香,0
去车管所应聘反光锥,0
会被外星人抓走的,0
比那个谁还像自行车座位哈哈哈哈哈哈哈哈哈哈哈哈哈,0
可曾去过什么749局，或者什么基金会,0
Potion seller?,0
像吉他拨片,0
动画公司都不用建模了,0
我就说一遍昂！把我车座子还回来！,0
舞蹈生够用，表演不行。,0
准备攻打地球了吗？,0
没有第二页吗。,0
你们家电解质水我挺爱喝的[笑哭了R],0
关于你的UFO停在哪里的这个问题在地球人眼里依然是个未解之谜,0
谁家健胃消食片,0
吃苦,0
我以为AI我才进来的。,0
妈呀，大姐,0
快回火星吧，地球是很危险滴,0
老舅 你好,0
不一定吃香，还可能喝西北风,0
八字弱的看完直接去享福了,0
你是不是预定了太空酒店,0
"不錯，可以參加外星人藝術考試,一定是榜首",0
我勒个豆我拍海马体也是这套,0
离人类很远了,0
你觉得这能对不,0
看了一眼我就立刻闭上眼吓死我了,0
猜豆包喜欢,0
??：可以,0
今年家里的夏威夷果礼盒没开口器，你借我用下。,0
男人也可以这么美丽吗？,0
我的吉他拨片坏了，想借你一用,0
蹲伯爵基因改造成品,0
可能吃臭吧,0
我早看过了,0
那你很厉害～～,0
你以疾苦,0
小头儿子,0
笑死我了哈哈哈哈,0
适合拍短剧哈哈哈哈哈哈哈哈哈,0
有点像马嘉祺,0
弹吉他不用买拨片了,0
适合拍短剧,0
这图p的都成胶头滴管了,0
mkj眼睛没这么大,0
749局将悄悄潜入广东办一件大事,0
演新七龙珠孙悟空，不用化妆,0
当自行车骑走了,0
这个长相吃不吃香不知道 但是一出来直接引起全社会的关注,0
可以试试和恩宰豆合作,0
孩子对自己好点行吗,0
可以去三星堆博物馆，那个青铜面具出租的时候，你就蹲那就行,0
可以嫁到四川来 四川很欢迎,0
我本来唱着歌打开小红书的 看到这个图吓得我歌词都忘了。。,0
有点像健胃消食片,0
谁给我干十三区来了,0
倒…倒三角（？,0
我真求你了,0
建议进击演艺圈。演熊出没那个瘦的反派,0
男神嫁给我,0
哥们你p过了，跟我们实验室放反了的锥形瓶一样啊,0
广州地铁你要干嘛,0
可以出成男cos,0
等着749来抓你吧,0
可以去火星潜伏,0
美颜了吗？,0
这个瓜子脸很纯正,0
走音乐生吧，可以做吉他拨片,0
当演员，感觉能省不少特效,0
吃香的吧 有些角色只能老师演(我开玩笑的 老师别生气,0
也不太行吧,0
我的gay达响了,0
很适合啊，长得让人眼前一亮！眼睛大大的，耳朵大大的，一看就是大明星！,0
你长的好帅呀，我整容都整不成你这个样子,0
红岸基地都要重开了,0
代言三星堆周边吗,0
长这样可以走,0
能邀请我坐一下你的UFO吗？,0
鼻子是被夹着了？,0
好像ai呀，可以叫男豆包吗,0
这瘦脸有点大了，像锄头一样,0
749新年第一票,0
可以去做勇敢者行动,0
完全可以，就是内娱已经有马嘉祺了，我怕你和他撞款,0
这个长相外星艺考应该挺吃香的,0
有点像那个胶头滴管（无恶意）,0
像thh吉他拨片版,0
吾去，好似一位古人呢,0
表情都一样,0
真的很像,0
我第一反应也是,0
特别像桃黑黑那个瘦脸特效,0
可以走钢丝,0
吉他拨片可以,0
男人…也可以…,0
走外星人可能更吃香,0
我感觉阵这样的话应该很无敌,0
藏好点NASA要来抓你了,0
看在哪个星球了,0
太奇怪了,0
特型演员吧,0
像搞笑漫画里的人物,0
还是人类吗,0
这把贪了，只能留到明年春晚看了,0
适合拍点台湾片:阿伟于杰哥,0
像个外星人[笑哭了R],0
这模样吃啥都香,0
火了火了??,0
笑死我了那个外星人,0
可以走农业生路线，长得像铁锹,0
都这样了，还参加什么艺考生啊，直接给你指条通天路，去配合实验轻轻松松实现月入过万。,0
挺吃翔的,0
此乃何物,0
火星人,0
什么意思,0
我知道！可以演三体2,0
雷霆长相,0
考虑变le了（bushi）,0
刘梓晨后继有人,0
巨吃香！,0
哈哈哈哈哈哈哈好损,0
你走生物类能吃着好虫子,0
一时间不知道该说是大头儿子还是小头爸爸……,0
kmly年轻版,0
适合当美术生的切角樱花橡皮,0
可以被考官深深记住,0
之前还刷到一个参加艺考反颌特别严重的女生，从侧面看脸就是月牙形的，她的艺考机构真的都没给学生和家长建议一下做手术或者不要走艺考吗,0
吃香不行，吃香肠可以,0
能呼吸吗,0
艺考外星物种第一人，前途绝对对大大滴好,0
歪比巴卜,0
??：小帅哥～,0
哪里来的外星人,0
ET攻占地球,0
胶头滴管还是吉他拨片,0
刚刷到奥巴马说外星人存在，小红书就给我找着了，NASA真的白给,0
蟑螂塑 有特色的,0
可以学医,0
NASA一会给你抓走了,0
我靠这哥是谁啊我去,0
你见过人不,0
可以上春晚了,0
熨斗来了,0
终结者t100珍贵相片吗这是,0
为什么都在说像外星人，我觉得长得挺帅的啊,0
外星人包火的,0
草莓都长不出这么标准的尖,0
吃屎吧,1
螳螂？,0
有点着急用，先骑走了,0
注册汤信源商标,0
这个长相可以吃香蕉,0
这是进化了还是退化了？,0
去快手吃香,0
奥巴马错把你当成外星人[嘻嘻R][嘻嘻R],0
可以让考官急哭（谁帮我补个表情包我没存,0
像一颗大头钉,0
可以联系一下那个韩国欧巴,0
胶头滴管么,0
上春晚跟机器人一起跳舞去吧,0
嗯，应该吧，我看当十三香不错,0
大新年头的给我看到这个,0
适合当le,0
这是打算走猎奇赛道吗,0
不行了，这个图比春晚小品好笑多了,0
这个是外星人特效吗??,0
吃香灰吧,0
alien,0
不知道有没有看过淘气包马小跳的，有点像,0
按今年春晚机器人的出镜率来说你这样绝对很吃香啊,0
吃香，嫩们外星艺术系可时尚可艺术，不懂的可有难了,0
你像外星人,0
吃得香，建议走特殊才艺道路,0
这是什么,0
可以上春晚,0
你老家在哪个星[呃R],0
??：老乡,0
别艺考了，去烧烤生意也不会太好,0
别被科学家找到！,0
走烧烤吧。,0
年轻人真会长,0
建议你去医科学院问问 那边收胶头滴管,0
外星人??不是被我打死了吗,0
除非你有飞碟,0
排版,0
好像逆水寒成男捏脸,0
吃串串香应该挺香的,0
是四川广汉三星堆人吗？,0
自行车座，健胃消食片，吉他弹片哈哈哈哈,0
这咱p成这样了,0
演et最好了,0
你好，这里不卖鞋垫子[完啦R],0
机器人可以春晚,0
你发量好多,0
你来自哪个星球？,0
适合拍胖头陀。,0
不知道，我有点事先骑走了,0
孩子你怎么是六分之一披萨脸[呃R],0
可以去当外星人,0
吃香，吃嘛嘛香～,0
轮椎体??,0
吃香 拍西游记2可以演白龙马,0
师你木呢,0
富公哦，抓外星人??,0
豆包分包？,0
那很吃香了,0
好诡异,0
搁流行蛇精脸那个时候你绝对吃香,0
人人都是申公豹,0
你已急哭（外星人表情包）,0
跟那个女的一模一样哈哈哈哈,0
地球很危险赶快回火星吧,0
恩宰豆中国分豆,0
家有外星人要拍续集了吗？（我知道这肯定p的图）,0
不搞抽象这个长相艺考也没出路,0
吃香，机器人的脸可以做成这样,0
走春晚比较好,0
走对赛道的话或许有戏，我的意思是走机器人赛道,0
可以试镜料理鼠王,0
笑死我了吧兄弟（）感觉像那个你已急哭（）,0
去三星堆都没希望,0
我不中了,0
你可以玩那个狙击外星人,0
适合去马年春晚，你错过了,0
你去演三星堆,0
伯爵基因改造生出来的吧,0
我的爸呀大哥你,0
刘梓晨派系的,0
悬,0
包的,0
一半一半,0
胡令公：有点娘气,0
诡异[呃R],0
像动画版刘星,0
我真的笑了,0
走模特吧,0
这头形状像ET,0
走星际艺考可以,0
是吃人,1
可以的你这个辨识度高 演一点妖魔鬼怪也不是不行,0
这就是胶头滴管吗,0
原来dy特效是按照真人做的啊[呃R],0
这不就是那个最近小红书上一直营销的艺考素人长相吗？,0
这可不好说,0
等艺考生来解答一下呢,0
马底很好,0
服了,0
那可太吃香了,0
我觉得可以当一匹马??,0
鼻子特像,0
51区:来抓你了,0
请给我一个准确的长相！,0
去拜师杨迪 当谐星吧,0
??：我们马上来接你,0
清冷佛子,0
豆包来了,0
你在搞抽象吗？,0
进山海经吧,0
你一定要走艺术这条路啊！,0
小心被美国捉去做研究,0
十级美颜都没这效果,0
小红书还是太先进了，都能看到火星人艺考了,0
我还以为你和刘梓晨啥关系呢,0
今年春晚机器人是不是你演的,0
笑的我，一股子豆包味儿,0
长得有些豆包,0
十年美照无人问，一张抽象天下知,0
好消息！快打电话给UFO机构！！！ 重大发现,0
谁啊？,0
我觉得博主可以拍一个这个表情包的仿版哈哈哈哈,0
哈哈哈哈哈安排,0
你给我做一个,0
这个我觉得应该会很吃香,0
特型演员，外星人不用倒模,0
胶头滴管or吉他拨片,0
我说我实验室里的分液漏斗怎么不见了，原来是在这呢,0
可以走恩宰豆的路线,0
全世界倒数第一喜欢东东啊,0
其实主页也没差,0
赵梓晨？,0
我觉得还是搞抽象比较有前途,0
这种在微信小游戏里被狙的最惨了,0
真的有人长这样的吗,0
宇树科技喜欢你,0
Rebecca!!人才储备池！！,0
走ai道路吧,0
禁止鞭子抽大象,1
你可以去演动画片,0
马年真好，马都能成精参加艺考了,0
有点像娟子,0
小心749局,0
大家好，我是主播的室友，大家有什么想知道的可以来问我,0
就是你开走了UFO是吧,0
和主播撞衫了??,0
好像动画片里的人,0
鼻子是怎么了，这么小的鼻孔还能呼吸吗,0
胶头滴管是吧,0
演外星人??,0
抢着要,0
最近别出门，大过年的大家都喜欢嗑瓜子,0
老鼠干,0
谁家自行车坐垫丢着了,0
我懂！！我也长这样,0
今年挺吃香的吧，今年属马,0
内娱审美,0
包吃香啊，外星人考生很少的,0
吃亏,0
08？天呐 都18啦,0
必须吃香，现在机器人特火的,0
可以进实验室了,0
像外星人??,0
老鼠干…？,1
可以走玛丽苏风格,0
??（无意冒犯,0
像我玩的那个游戏，狙击外星人,0
老师你的下巴尖的看起来能把钉子撅起来那种,0
像外星人哈哈哈哈哈??,0
奇形怪状,0
演三体人？,0
真的假的长这样[呃R],0
吓我一跳啊,0
感觉gaygay的[嘻嘻R],0
????????????????????，你看这几个人有认识的吗？,0
感觉像是想把脸批小，把那个苹果手机上的兔子emoji批上去,0
走烧烤都没人要,0
真的好像你已急哭那个表情包,0
可以，演et不用化妆的程度[嘻嘻R],0
你这个鼻子，呼吸得了吗？我这个大鼻孔我都经常呼吸困难,0
可以，以后专门演青铜器拟人,0
去cnsa当研究样本,0
很好看呀，简直就像是逆水寒建模脸,0
走豆包吃香,0
看起来有点诡异,0
哥们吃点槟郎吧,0
啊啊啊啊宝宝你是一个香香软软的小拨片,0
不要去美国,0
我踏马不行了啊,0
可以去应聘人形钉子。,0
长得像豆包,0
适合演阿凡达,0
胶头滴管送化学实验室,0
见过人没,0
不吃香，喝辣,0
进749局,0
可以进51区,0
吉他拨片！,0
像模拟人生第二代,0
有点像jane英,0
zhang相还是chang相,0
给自己样子p成三星堆里面的那个面罩了,0
藏好了哥们,0
没有人觉得像车座子吗,0
诶你平常是不代言了一个电解质水,0
能比现在吃得饱,0
如果眼睛再大一点，脸再尖一点就更好看了,0
三星堆？,0
你去的话 人家比较吃香 哈哈哈哈,0
去动物园当猴子能收获很多食物,0
男人也可以这么美丽吗.jpg,0
可以的，脸可以锤爆地球了,0
可以演异形和怪形,0
当贝利亚,0
冥王星,0
